-111;7746.29999999983
-109;7751.99999999983
-128;7757.69999999983
-139;7763.39999999983
-121;7769.09999999983
-91;7774.79999999983
-75;7780.49999999983
-67;7786.19999999983
-73;7791.89999999983
-74;7797.59999999983
-69;7803.29999999983
-65;7808.99999999983
-73;7814.69999999983
-79;7820.39999999983
-76;7826.09999999983
-65;7831.79999999983
-71;7837.49999999983
-83;7843.19999999983
-74;7848.89999999983
-49;7854.59999999983
-36;7860.29999999983
-23;7865.99999999983
-44;7871.69999999983
-52;7877.39999999983
-52;7883.09999999983
-42;7888.79999999983
-42;7894.49999999983
-38;7900.19999999983
-55;7905.89999999983
-70;7911.59999999982
-71;7917.29999999982
-75;7922.99999999982
-71;7928.69999999982
-73;7934.39999999982
-62;7940.09999999982
-42;7945.79999999982
-45;7951.49999999982
-55;7957.19999999982
-67;7962.89999999982
-62;7968.59999999982
-68;7974.29999999982
-91;7979.99999999982
-115;7985.69999999982
-130;7991.39999999982
-139;7997.09999999982
-121;8002.79999999982
-91;8008.49999999982
-78;8014.19999999982
-57;8019.89999999982
-65;8025.59999999982
-55;8031.29999999982
-71;8036.99999999982
-80;8042.69999999982
-84;8048.39999999982
-73;8054.09999999982
-46;8059.79999999982
-12;8065.49999999982
7;8071.19999999982
14;8076.89999999982
10;8082.59999999982
-1;8088.29999999982
-17;8093.99999999982
-28;8099.69999999982
-38;8105.39999999982
-45;8111.09999999982
-70;8116.79999999982
-75;8122.49999999982
-89;8128.19999999982
-98;8133.89999999982
-89;8139.59999999982
-74;8145.29999999982
-53;8150.99999999982
-48;8156.69999999982
-32;8162.39999999982
-23;8168.09999999982
-19;8173.79999999982
-46;8179.49999999982
-63;8185.19999999982
-86;8190.89999999982
-95;8196.59999999982
-85;8202.29999999982
-85;8207.99999999982
-75;8213.69999999982
-58;8219.39999999982
-45;8225.09999999982
-32;8230.79999999982
-23;8236.49999999982
-12;8242.19999999982
-13;8247.89999999982
-13;8253.59999999982
-38;8259.29999999982
-59;8264.99999999983
-92;8270.69999999983
-98;8276.39999999983
-73;8282.09999999983
-47;8287.79999999983
-32;8293.49999999983
-32;8299.19999999983
-35;8304.89999999983
-33;8310.59999999983
-38;8316.29999999983
-27;8321.99999999983
-28;8327.69999999983
-24;8333.39999999983
-27;8339.09999999983
-23;8344.79999999984
-46;8350.49999999984
-53;8356.19999999984
-56;8361.89999999984
-46;8367.59999999984
-50;8373.29999999984
-39;8378.99999999984
-49;8384.69999999984
-63;8390.39999999984
-53;8396.09999999984
-37;8401.79999999984
-19;8407.49999999984
-15;8413.19999999984
-20;8418.89999999985
-15;8424.59999999985
-23;8430.29999999985
-11;8435.99999999985
-14;8441.69999999985
-9;8447.39999999985
-15;8453.09999999985
-17;8458.79999999985
-22;8464.49999999985
-29;8470.19999999985
-36;8475.89999999985
-36;8481.59999999985
-32;8487.29999999985
-41;8492.99999999985
-35;8498.69999999986
-36;8504.39999999986
-33;8510.09999999986
-38;8515.79999999986
-37;8521.49999999986
-53;8527.19999999986
-72;8532.89999999986
-94;8538.59999999986
-94;8544.29999999986
-73;8549.99999999986
-29;8555.69999999986
6;8561.39999999986
5;8567.09999999986
-19;8572.79999999986
-48;8578.49999999987
-82;8584.19999999987
-95;8589.89999999987
-110;8595.59999999987
-105;8601.29999999987
-100;8606.99999999987
-97;8612.69999999987
-77;8618.39999999987
-67;8624.09999999987
-56;8629.79999999987
-35;8635.49999999987
-10;8641.19999999987
3;8646.89999999987
25;8652.59999999987
25;8658.29999999988
11;8663.99999999988
-8;8669.69999999988
-53;8675.39999999988
-71;8681.09999999988
-86;8686.79999999988
-70;8692.49999999988
-38;8698.19999999988
-14;8703.89999999988
13;8709.59999999988
19;8715.29999999988
28;8720.99999999988
29;8726.69999999988
23;8732.39999999989
16;8738.09999999989
8;8743.79999999989
-4;8749.49999999989
-18;8755.19999999989
-19;8760.89999999989
-30;8766.59999999989
-38;8772.29999999989
-10;8777.99999999989
11;8783.69999999989
8;8789.39999999989
11;8795.09999999989
-16;8800.79999999989
-36;8806.49999999989
-36;8812.1999999999
-36;8817.8999999999
-34;8823.5999999999
-46;8829.2999999999
-67;8834.9999999999
-106;8840.6999999999
-126;8846.3999999999
-139;8852.0999999999
-116;8857.7999999999
-85;8863.4999999999
-66;8869.1999999999
-40;8874.8999999999
-42;8880.5999999999
-46;8886.2999999999
-63;8891.99999999991
-64;8897.69999999991
-58;8903.39999999991
-58;8909.09999999991
-69;8914.79999999991
-77;8920.49999999991
-83;8926.19999999991
-79;8931.89999999991
-72;8937.59999999991
-67;8943.29999999991
-81;8948.99999999991
-85;8954.69999999991
-98;8960.39999999991
-94;8966.09999999991
-72;8971.79999999992
-35;8977.49999999992
-12;8983.19999999992
2;8988.89999999992
5;8994.59999999992
3;9000.29999999992
10;9005.99999999992
4;9011.69999999992
14;9017.39999999992
-5;9023.09999999992
-29;9028.79999999992
-40;9034.49999999992
-39;9040.19999999992
-40;9045.89999999993
-46;9051.59999999993
-46;9057.29999999993
-48;9062.99999999993
-40;9068.69999999993
-43;9074.39999999993
-49;9080.09999999993
-38;9085.79999999993
-6;9091.49999999993
22;9097.19999999993
31;9102.89999999993
28;9108.59999999993
22;9114.29999999993
16;9119.99999999993
11;9125.69999999994
11;9131.39999999994
22;9137.09999999994
3;9142.79999999994
-24;9148.49999999994
-51;9154.19999999994
-59;9159.89999999994
-56;9165.59999999994
-40;9171.29999999994
-19;9176.99999999994
-11;9182.69999999994
0;9188.39999999994
13;9194.09999999994
42;9199.79999999994
62;9205.49999999995
68;9211.19999999995
53;9216.89999999995
35;9222.59999999995
12;9228.29999999995
-12;9233.99999999995
-33;9239.69999999995
-51;9245.39999999995
-32;9251.09999999995
-26;9256.79999999995
-22;9262.49999999995
-26;9268.19999999995
-23;9273.89999999995
-5;9279.59999999995
5;9285.29999999996
16;9290.99999999996
-7;9296.69999999996
-26;9302.39999999996
-33;9308.09999999996
-32;9313.79999999996
-30;9319.49999999996
-36;9325.19999999996
-34;9330.89999999996
-30;9336.59999999996
-27;9342.29999999996
-32;9347.99999999996
-32;9353.69999999996
-54;9359.39999999997
-76;9365.09999999997
-101;9370.79999999997
-99;9376.49999999997
-109;9382.19999999997
-103;9387.89999999997
-103;9393.59999999997
-109;9399.29999999997
-107;9404.99999999997
-105;9410.69999999997
-101;9416.39999999997
-116;9422.09999999997
-128;9427.79999999997
-128;9433.49999999997
-115;9439.19999999998
-88;9444.89999999998
-68;9450.59999999998
-59;9456.29999999998
-78;9461.99999999998
-100;9467.69999999998
-140;9473.39999999998
-159;9479.09999999998
-174;9484.79999999998
-151;9490.49999999998
-130;9496.19999999998
-109;9501.89999999998
-87;9507.59999999998
-72;9513.29999999998
-62;9518.99999999999
-38;9524.69999999999
-31;9530.39999999999
-43;9536.09999999999
-53;9541.79999999999
-63;9547.49999999999
-75;9553.19999999999
-94;9558.89999999999
-98;9564.59999999999
-94;9570.29999999999
-90;9575.99999999999
-99;9581.69999999999
-101;9587.39999999999
-103;9593.09999999999
-112;9598.8
-113;9604.5
-117;9610.2
-107;9615.9
-110;9621.6
-110;9627.3
-104;9633
-103;9638.7
-88;9644.4
-62;9650.1
-42;9655.8
-20;9661.5
-5;9667.2
-8;9672.90000000001
-8;9678.60000000001
-14;9684.30000000001
-16;9690.00000000001
-32;9695.70000000001
-32;9701.40000000001
-35;9707.10000000001
-54;9712.80000000001
-71;9718.50000000001
-108;9724.20000000001
-109;9729.90000000001
-104;9735.60000000001
-82;9741.30000000001
-46;9747.00000000001
-15;9752.70000000002
10;9758.40000000002
25;9764.10000000002
11;9769.80000000002
-1;9775.50000000002
-7;9781.20000000002
-2;9786.90000000002
-9;9792.60000000002
-30;9798.30000000002
-51;9804.00000000002
-58;9809.70000000002
-60;9815.40000000002
-51;9821.10000000002
-38;9826.80000000002
-17;9832.50000000003
-8;9838.20000000003
-5;9843.90000000003
-21;9849.60000000003
-46;9855.30000000003
-59;9861.00000000003
-53;9866.70000000003
-36;9872.40000000003
-20;9878.10000000003
-23;9883.80000000003
-31;9889.50000000003
-60;9895.20000000003
-71;9900.90000000003
-80;9906.60000000003
-81;9912.30000000004
-98;9918.00000000004
-99;9923.70000000004
-91;9929.40000000004
-72;9935.10000000004
-66;9940.80000000004
-62;9946.50000000004
-73;9952.20000000004
-86;9957.90000000004
-81;9963.60000000004
-93;9969.30000000004
-86;9975.00000000004
-87;9980.70000000004
-81;9986.40000000005
-86;9992.10000000005
-86;9997.80000000005
-64;10003.5
-46;10009.2
-45;10014.9
-24;10020.6
-27;10026.3000000001
-15;10032.0000000001
-12;10037.7000000001
-7;10043.4000000001
6;10049.1000000001
-1;10054.8000000001
-13;10060.5000000001
-21;10066.2000000001
-50;10071.9000000001
-43;10077.6000000001
-42;10083.3000000001
-42;10089.0000000001
-48;10094.7000000001
-65;10100.4000000001
-76;10106.1000000001
-97;10111.8000000001
-95;10117.5000000001
-91;10123.2000000001
-78;10128.9000000001
-76;10134.6000000001
-76;10140.3000000001
-67;10146.0000000001
-64;10151.7000000001
-54;10157.4000000001
-33;10163.1000000001
-27;10168.8000000001
-33;10174.5000000001
-40;10180.2000000001
-20;10185.9000000001
-13;10191.6000000001
-3;10197.3000000001
-3;10203.0000000001
1;10208.7000000001
-2;10214.4000000001
-19;10220.1000000001
-28;10225.8000000001
-67;10231.5000000001
-98;10237.2000000001
-114;10242.9000000001
-119;10248.6000000001
-112;10254.3000000001
-84;10260.0000000001
-83;10265.7000000001
-75;10271.4000000001
-70;10277.1000000001
-57;10282.8000000001
-60;10288.5000000001
-82;10294.2000000001
-92;10299.9000000001
-117;10305.6000000001
-122;10311.3000000001
-114;10317.0000000001
-101;10322.7000000001
-72;10328.4000000001
-64;10334.1000000001
-49;10339.8000000001
-55;10345.5000000001
-73;10351.2000000001
-78;10356.9000000001
-50;10362.6000000001
-27;10368.3000000001
-9;10374.0000000001
-5;10379.7000000001
-24;10385.4000000001
-42;10391.1000000001
-50;10396.8000000001
-51;10402.5000000001
-52;10408.2000000001
-47;10413.9000000001
-54;10419.6000000001
-69;10425.3000000001
-89;10431.0000000001
-95;10436.7000000001
-84;10442.4000000001
-75;10448.1000000001
-65;10453.8000000001
-62;10459.5000000001
-58;10465.2000000001
-57;10470.9000000001
-59;10476.6000000001
-52;10482.3000000001
-42;10488.0000000001
-31;10493.7000000001
-28;10499.4000000001
-15;10505.1000000001
-10;10510.8000000001
-10;10516.5000000001
-3;10522.2000000001
-1;10527.9000000001
13;10533.6000000001
26;10539.3000000001
40;10545.0000000001
14;10550.7000000001
22;10556.4000000001
14;10562.1000000001
9;10567.8000000001
0;10573.5000000001
-8;10579.2000000001
-9;10584.9000000001
-12;10590.6000000001
-11;10596.3000000001
-21;10602.0000000001
-18;10607.7000000001
-14;10613.4000000001
-16;10619.1000000001
-27;10624.8000000001
-48;10630.5000000001
-54;10636.2000000001
-67;10641.9000000001
-80;10647.6000000001
-70;10653.3000000001
-52;10659.0000000001
-29;10664.7000000001
-25;10670.4000000001
-20;10676.1000000001
-26;10681.8000000001
-41;10687.5000000001
-46;10693.2000000001
-39;10698.9000000001
-32;10704.6000000001
-27;10710.3000000001
-26;10716.0000000001
-23;10721.7000000001
-15;10727.4000000001
2;10733.1000000001
14;10738.8000000001
